report_id,indicator_id,indicator_name,dimension,indicator_type,status,value,unit,qualitative_text,evidence_quote,page_no,block_id,block_type,llm_confidence,llm_reason,source_candidate_count,elapsed_seconds,postprocess_repaired,quantitative_incomplete,repair_method,repair_reason,raw_response,run_id,result_id,pdf_sha256,parsed_sha256,parser_backend,parser_model,llm_model,prompt_version,indicator_pool_sha256,evidence_match_mode,value_origin,unit_origin,derivation_method,derivation_expression,derivation_inputs_json
603990_麦迪科技_2025_ESG报告,e_green_product,绿色产品与服务,E,qualitative,missing,,,,,,,,0.0000,,0,0.002,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,1d83aeda3a6080b99228a1080211ff5726902760291cb7c766030113dee9f3d6,04fd8a2264e66cc52435979802182e9b8c16140b85bce40afc1e0c58734b846b,d69d15ee5304e853e90059bd3835bf4b69a1bea0c3c4d17949b76c0b293e386c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,,,,,,
603990_麦迪科技_2025_ESG报告,e_green_office,绿色办公,E,boolean,found,true,,公司坚持绿色低碳发展理念，将绿色办公举措全面融入日常运营，积极打造低碳办公模式。,公司坚持绿色低碳发展理念，将绿色办公举措全面融入日常运营，积极打造低碳办公模式。,22,603990_麦迪科技_2025_ESG报告:p22:b5,paragraph,1.0000,证据明确披露公司将绿色办公举措融入日常运营，符合指标定义。,5,2.847,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,f94c8dda1dd3c13cb2098eb5489b6e9f4c3760e2c96f7ab53cc52b07d75751c0,04fd8a2264e66cc52435979802182e9b8c16140b85bce40afc1e0c58734b846b,d69d15ee5304e853e90059bd3835bf4b69a1bea0c3c4d17949b76c0b293e386c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,,,,,
603990_麦迪科技_2025_ESG报告,s_employee_total,员工总数,S,quantitative,found,632,人,,截至2025年末，公司及主要子公司在岗员工总数632人。,39,603990_麦迪科技_2025_ESG报告:p39:b7,paragraph,1.0000,证据明确披露2025年末员工总数为632人。,4,2.784,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,891f4ee25ac9b24a19287f44f89f20fcc2708aef953f0acb8fbe6b219af4873a,04fd8a2264e66cc52435979802182e9b8c16140b85bce40afc1e0c58734b846b,d69d15ee5304e853e90059bd3835bf4b69a1bea0c3c4d17949b76c0b293e386c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,direct,direct,,,
603990_麦迪科技_2025_ESG报告,s_employee_gender,女性员工人数或占比,S,quantitative,found,23,%,2025年女性员工占比23%。,"消除就业歧视,实施多元化和包容性政策,2025年少数民族员工占比3.5%,女性员工占比23%,管理岗位女性占比13.5%。",10,603990_麦迪科技_2025_ESG报告:p10:b2,table,1.0000,证据明确披露2025年女性员工占比为23%。,4,3.061,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,ed91c792009cfe25397467cd27cabd183b71a54a00b0c54ac80bc0bdedf9a76c,04fd8a2264e66cc52435979802182e9b8c16140b85bce40afc1e0c58734b846b,d69d15ee5304e853e90059bd3835bf4b69a1bea0c3c4d17949b76c0b293e386c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,direct,direct,,,
603990_麦迪科技_2025_ESG报告,s_compensation_benefits,薪酬福利,S,qualitative,found,,,公司构建了以合规保障为基础、以多元关怀为延伸的员工福利体系，依法缴纳五险一金，提供生日节日福利、餐饮交通补贴等多元福利与关怀措施。,公司高度重视并持续完善员工各项福利待遇，构建了以合规保障为基础、以多元关怀为延伸的员工福利体系。公司不仅依法为全体员工足额缴纳五险一金、保障法定节假日权益，还提供生日节日福利、餐饮交通补贴等多元福利与关怀措施,40,603990_麦迪科技_2025_ESG报告:p40:b10,paragraph,1.0000,证据明确描述了薪酬福利体系的具体内容及措施。,4,3.429,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,fa5e23b76f6ab04a8c2d0af32f60c934bbfa182e91ce7bf9376df9770df6962d,04fd8a2264e66cc52435979802182e9b8c16140b85bce40afc1e0c58734b846b,d69d15ee5304e853e90059bd3835bf4b69a1bea0c3c4d17949b76c0b293e386c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,,,,,
603990_麦迪科技_2025_ESG报告,s_employee_rights,员工权益保障,S,qualitative,found,,,公司建立职工代表大会制度和工会组织，定期召开职工代表大会，依法履行审议、表决职权，切实保障员工的知情权、参与权、表达权与监督权。,公司致力于构建民主化管理体系，建立职工代表大会制度和工会组织，并定期召开职工代表大会，依法履行审议、表决企业经营管理及职工切身利益相关重要事项的职权，切实保障员工的知情权、参与权、表达权与监督权。,42,603990_麦迪科技_2025_ESG报告:p42:b15,paragraph,1.0000,证据明确描述了职工代表大会制度及员工权益保障措施。,5,3.786,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,c0a50e9c5743f15483108c647291f1a78d5cbdd00e5eaa4601e72ad0585b1e9c,04fd8a2264e66cc52435979802182e9b8c16140b85bce40afc1e0c58734b846b,d69d15ee5304e853e90059bd3835bf4b69a1bea0c3c4d17949b76c0b293e386c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,,,,,
603990_麦迪科技_2025_ESG报告,s_diversity_equal_opportunity,多元化与平等机会,S,qualitative,found,,,消除就业歧视，实施多元化和包容性政策。2025年少数民族员工占比3.5%，女性员工占比23%，管理岗位女性占比13.5%。,"消除就业歧视,实施多元化和包容性政策,2025年少数民族员工占比3.5%,女性员工占比23%,管理岗位女性占比13.5%。",10,603990_麦迪科技_2025_ESG报告:p10:b2,table,1.0000,证据明确披露消除歧视政策及员工多元化数据。,5,3.434,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,104c7fd2ef8c70ece265328e0943a60c8f8f2c33d095008b098d4c729e73b9a9,04fd8a2264e66cc52435979802182e9b8c16140b85bce40afc1e0c58734b846b,d69d15ee5304e853e90059bd3835bf4b69a1bea0c3c4d17949b76c0b293e386c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,,,,,
603990_麦迪科技_2025_ESG报告,s_occupational_health,职业健康,S,qualitative,missing,,,,,,,,1.0000,候选证据仅包含目录、索引及利益相关方诉求，未披露职业健康的具体管理措施或定性描述。,5,2.323,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,242cdf2d34a7fe2c73bd02009349af2f87a0c5723504a81286a1362675fd3df9,04fd8a2264e66cc52435979802182e9b8c16140b85bce40afc1e0c58734b846b,d69d15ee5304e853e90059bd3835bf4b69a1bea0c3c4d17949b76c0b293e386c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,,,,,,
603990_麦迪科技_2025_ESG报告,s_safety,安全生产,S,qualitative,found,,,2025年开展安全应急演练1次，安全培训1场，参与人次10，总时长10小时。,"安全生产 | 安全应急演练次数 | 场次 | / | 1 
安全培训场次 | 场 | / | 1 
参与安全培训人次 | 人次 | / | 10 
安全培训总时长 | 小时 | / | 10",48,603990_麦迪科技_2025_ESG报告:p48:b1,table,1.0000,证据明确披露了安全生产相关的演练、培训次数及人次数据。,5,3.948,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,9b5a2d0979f8fe12cbeafe37abdda79c21296c94dae75cfec87300fb46830080,04fd8a2264e66cc52435979802182e9b8c16140b85bce40afc1e0c58734b846b,d69d15ee5304e853e90059bd3835bf4b69a1bea0c3c4d17949b76c0b293e386c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,,,,,
603990_麦迪科技_2025_ESG报告,s_work_injury,工伤事故,S,quantitative,missing,,,,,,,,1.0000,证据仅提及购买保险和遵守法规，未披露工伤事故具体数值。,2,1.756,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,38ddd27a71cfa492b186a6d144cc8f1acfbe05467184ef1f70ed970b6e7c6918,04fd8a2264e66cc52435979802182e9b8c16140b85bce40afc1e0c58734b846b,d69d15ee5304e853e90059bd3835bf4b69a1bea0c3c4d17949b76c0b293e386c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,,,,,,
603990_麦迪科技_2025_ESG报告,s_product_quality,产品质量管理,S,qualitative,found,,,公司建立质量管理体系，通过ISO 9001等认证，制定产品监视、标识及不良事件监测程序，将质量管控贯穿产品全生命周期，保障质量安全。,公司严格遵守《中华人民共和国产品质量法》等国家相关法律法规，持续强化质量管理体系建设,31,603990_麦迪科技_2025_ESG报告:p31:b9,paragraph,1.0000,证据明确描述了质量管理体系建设、认证及具体控制程序。,5,3.199,true,false,exact_source_excerpt_reconciliation,replaced a joined/paraphrased quote with the longest verbatim source segment,,cg-20260822T011339Z-full200-vlm25-qwen36,fc95168b45d99bde841d9b1403408d6dbc2919bc064be932889f7bc7fadc6edf,04fd8a2264e66cc52435979802182e9b8c16140b85bce40afc1e0c58734b846b,d69d15ee5304e853e90059bd3835bf4b69a1bea0c3c4d17949b76c0b293e386c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,,,,,
603990_麦迪科技_2025_ESG报告,s_customer_satisfaction,客户满意度,S,quantitative,missing,,,,,,,,1.0000,表格明确披露2025年客户满意度为99.7% conservative_missing,5,2.604,false,false,conservative_missing,customer satisfaction requires an explicit satisfaction/NPS numeric value,,cg-20260822T011339Z-full200-vlm25-qwen36,6fc970c71846bfe2af38240e8f0400362767da661f1e8eab6cbe170404aec48e,04fd8a2264e66cc52435979802182e9b8c16140b85bce40afc1e0c58734b846b,d69d15ee5304e853e90059bd3835bf4b69a1bea0c3c4d17949b76c0b293e386c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,,,,,,
603990_麦迪科技_2025_ESG报告,s_customer_complaints,客户投诉,S,quantitative,missing,,,,,,,,1.0000,证据明确给出客户投诉数量为0。 conservative_missing,5,2.225,false,false,conservative_missing,quantitative evidence lacks a complete numeric value and source unit,,cg-20260822T011339Z-full200-vlm25-qwen36,eff5850a8fed5e8bbf7cf3729dc683d7c1f1ac2eb5feac28c3394df28f6af75d,04fd8a2264e66cc52435979802182e9b8c16140b85bce40afc1e0c58734b846b,d69d15ee5304e853e90059bd3835bf4b69a1bea0c3c4d17949b76c0b293e386c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,,,,,,
603990_麦迪科技_2025_ESG报告,s_data_security,数据安全与隐私保护,S,boolean,found,true,,公司建立健全信息安全管理体系，遵守相关法律法规，通过技术手段加固基础信息安全，未发生违规事件。,公司严格遵守《中华人民共和国网络安全法》《中华人民共和国数据安全法》《中华人民共和国个人信息保护法》等法律法规，参照ISO 27001等体系标准要求，深度结合业务特点，建立健全的信息安全管理体系。,36,603990_麦迪科技_2025_ESG报告:p36:b15,paragraph,1.0000,证据明确披露了公司建立信息安全管理体系及遵守相关法律，符合指标定义。,5,3.227,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,bac785bdcbd6190d75d1b2490bdfab3b9238abdef420ea5e58773dc731e1a559,04fd8a2264e66cc52435979802182e9b8c16140b85bce40afc1e0c58734b846b,d69d15ee5304e853e90059bd3835bf4b69a1bea0c3c4d17949b76c0b293e386c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,,,,,
603990_麦迪科技_2025_ESG报告,s_research_development,研发投入,S,quantitative,found,5023.20,万元,,"研发投入 | 5,023.20万元",26,603990_麦迪科技_2025_ESG报告:p26:b5,table,1.0000,证据明确披露2025年研发投入数值及单位。,5,2.779,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,80911007a1d6c9f5bbc9a65f68cf6d6cf385c76b4785d0e3c019d557519d71a2,04fd8a2264e66cc52435979802182e9b8c16140b85bce40afc1e0c58734b846b,d69d15ee5304e853e90059bd3835bf4b69a1bea0c3c4d17949b76c0b293e386c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,direct,direct,,,
603990_麦迪科技_2025_ESG报告,s_patents,专利数量,S,quantitative,found,101,项,,累计授权专利数量 | 101项,26,603990_麦迪科技_2025_ESG报告:p26:b5,table,1.0000,证据明确披露累计授权专利数量为101项。,5,2.676,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,5f364a4e28e64dc539036f9838fddbc9f78d6235b864e890a22e09e23174cc5b,04fd8a2264e66cc52435979802182e9b8c16140b85bce40afc1e0c58734b846b,d69d15ee5304e853e90059bd3835bf4b69a1bea0c3c4d17949b76c0b293e386c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,direct,direct,,,
603990_麦迪科技_2025_ESG报告,s_supplier,供应商管理,S,boolean,found,true,,公司披露了负责任供应链管理，包括供应商交流沟通、供应商大会及践行责任采购等措施。,合作伙伴与供应商 | 供应链管理科技创新商业道德 | 供应商交流沟通供应商大会 | 行业交流活动践行责任采购推动产品研发创新,11,603990_麦迪科技_2025_ESG报告:p11:b2,table,1.0000,证据明确披露了供应商沟通方式及责任采购行动，证实存在供应商管理机制。,5,3.342,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,12e0a3911b407eea13e781ad9040e2afaf6a7a3132bd0fbecb56543201943170,04fd8a2264e66cc52435979802182e9b8c16140b85bce40afc1e0c58734b846b,d69d15ee5304e853e90059bd3835bf4b69a1bea0c3c4d17949b76c0b293e386c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,,,,,
603990_麦迪科技_2025_ESG报告,s_community_investment,公益慈善投入,S,quantitative,missing,,,,,,,,1.0000,证据仅提及参与公益活动，未披露具体投入金额。,2,1.812,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,7576d04e6835414f372e5627665f89c93e70270779f20d51f8cebd5dc03d66c2,04fd8a2264e66cc52435979802182e9b8c16140b85bce40afc1e0c58734b846b,d69d15ee5304e853e90059bd3835bf4b69a1bea0c3c4d17949b76c0b293e386c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,,,,,,
603990_麦迪科技_2025_ESG报告,s_volunteer_hours,志愿服务时长,S,quantitative,missing,,,,,,,,1.0000,证据仅披露志愿服务参与人数，未提供志愿服务时长数值。,5,1.935,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,be9e8b9e0e1857b6a41181de363fa3077bf33c77dfa61bf05f1646b573269e33,04fd8a2264e66cc52435979802182e9b8c16140b85bce40afc1e0c58734b846b,d69d15ee5304e853e90059bd3835bf4b69a1bea0c3c4d17949b76c0b293e386c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,,,,,,
603990_麦迪科技_2025_ESG报告,s_rural_revitalization,乡村振兴,S,qualitative,missing,,,,,,,,1.0000,证据仅提及乡村振兴为利益相关方诉求或沟通主题，未披露具体行动或措施。,2,2.056,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,f63ddd2580dfeec7346210c87c7d78336787367ebf74c612e94dddac4c136dda,04fd8a2264e66cc52435979802182e9b8c16140b85bce40afc1e0c58734b846b,d69d15ee5304e853e90059bd3835bf4b69a1bea0c3c4d17949b76c0b293e386c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,,,,,,
603990_麦迪科技_2025_ESG报告,s_human_rights,人权与劳工准则,S,boolean,found,true,,公司建立人力资源管理制度，禁止职场歧视、雇佣童工及强迫劳动，保障员工合法权益。,明确禁止任何职场歧视与雇佣童工、强迫劳动行为,39,603990_麦迪科技_2025_ESG报告:p39:b1,paragraph,1.0000,证据明确披露了禁止歧视、童工及强迫劳动的人权准则。,4,3.166,true,false,exact_source_excerpt_reconciliation,replaced a joined/paraphrased quote with the longest verbatim source segment,,cg-20260822T011339Z-full200-vlm25-qwen36,8df7429eb1c1b44b5894f59898dc11bfbb2abf30a3ed1cf67a189a0688cebcc8,04fd8a2264e66cc52435979802182e9b8c16140b85bce40afc1e0c58734b846b,d69d15ee5304e853e90059bd3835bf4b69a1bea0c3c4d17949b76c0b293e386c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,,,,,
603990_麦迪科技_2025_ESG报告,g_board_size,董事会人数,G,quantitative,found,5,人,,董事会成员人数 | 总人数 | 人 | 5 | 5,47,603990_麦迪科技_2025_ESG报告:p47:b1,table,1.0000,表格明确列出董事会成员总人数为5人。,1,2.582,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,f400fecf0407b581b105aef4b4a17622cb0e1530c4847b422ef623a27c6f279f,04fd8a2264e66cc52435979802182e9b8c16140b85bce40afc1e0c58734b846b,d69d15ee5304e853e90059bd3835bf4b69a1bea0c3c4d17949b76c0b293e386c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,direct,direct,,,
603990_麦迪科技_2025_ESG报告,g_independent_director_ratio,独立董事占比,G,quantitative,found,40%,%,2025年独立董事占比为40%。,1名，占比20%；独立董事2名，占比40%。,15,603990_麦迪科技_2025_ESG报告:p15:b4,paragraph,1.0000,证据明确披露2025年独立董事占比为40%。,5,2.966,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,8033335dd5bee08e79acfbba0b8f88f7e67e2feae6ec6faeec7a3368b8becbc2,04fd8a2264e66cc52435979802182e9b8c16140b85bce40afc1e0c58734b846b,d69d15ee5304e853e90059bd3835bf4b69a1bea0c3c4d17949b76c0b293e386c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,direct,direct,,,
603990_麦迪科技_2025_ESG报告,g_board_diversity,董事会多元化,G,quantitative,found,1,人,2025年女性董事人数为1人。,女性 | 人 | 0 | 1,47,603990_麦迪科技_2025_ESG报告:p47:b1,table,0.9500,DATA-001 independent audit correction from frozen canonical evidence.,4,3.118,true,false,canonical_table_direct_read,canonical 2024/2025 governance table directly reports the 2025 female-director value as 1人; replaces truncated paragraph evidence,,cg-20260822T011339Z-full200-vlm25-qwen36,0a46f9e81f7e00382292503a942ffc80e35b558284ddc97559470bca8bda2a7a,04fd8a2264e66cc52435979802182e9b8c16140b85bce40afc1e0c58734b846b,d69d15ee5304e853e90059bd3835bf4b69a1bea0c3c4d17949b76c0b293e386c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,direct,direct,,,
603990_麦迪科技_2025_ESG报告,g_board_meetings,董事会会议次数,G,quantitative,found,11,次,,董事会 | 董事会召开次数 | 次 | 15 | 11,47,603990_麦迪科技_2025_ESG报告:p47:b1,table,1.0000,表格明确列出2025年董事会召开次数为11次。,3,2.703,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,5b7a221e1e9d4e0eaa7bb7bb2f61c31337a3e7114509906744264f4c17e241fe,04fd8a2264e66cc52435979802182e9b8c16140b85bce40afc1e0c58734b846b,d69d15ee5304e853e90059bd3835bf4b69a1bea0c3c4d17949b76c0b293e386c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,direct,direct,,,
603990_麦迪科技_2025_ESG报告,g_shareholder_meetings,股东大会次数,G,quantitative,found,4,次,,股东会召开总次数 | 次 | 6 | 4,47,603990_麦迪科技_2025_ESG报告:p47:b1,table,1.0000,表格明确披露2025年股东会召开总次数为4次。,5,2.759,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,e0f125d02d0042a17e33835210bc3fcbe453f5eb21c909f98bc398777d401faa,04fd8a2264e66cc52435979802182e9b8c16140b85bce40afc1e0c58734b846b,d69d15ee5304e853e90059bd3835bf4b69a1bea0c3c4d17949b76c0b293e386c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,direct,direct,,,
